time,HU,HUA,WS,WSA,IR
2020-04-07 04:00:00,59.5,55.3,22.0,26.0,0.0
2020-04-07 05:00:00,56.7,57.1,16.8,19.8,0.0
2020-04-07 06:00:00,60.7,61.2,17.1,15.4,1.4
2020-04-07 07:00:00,55.3,55.8,19.7,20.3,70.1
2020-04-07 08:00:00,48.8,53.9,28.9,23.2,182.8
2020-04-07 09:00:00,42.0,46.5,27.0,25.2,400.1
2020-04-07 10:00:00,71.4,60.4,32.9,25.0,356.4
2020-04-07 11:00:00,72.8,71.7,24.3,27.3,706.8
2020-04-07 12:00:00,73.5,74.0,25.8,24.4,787.4
2020-04-07 13:00:00,68.7,71.0,22.9,22.1,818.0
2020-04-07 14:00:00,63.6,66.3,17.3,18.0,736.0
2020-04-07 15:00:00,62.8,60.7,21.5,17.0,779.2
2020-04-07 16:00:00,60.9,61.4,27.3,26.2,580.3
2020-04-07 17:00:00,62.1,62.4,30.9,30.0,289.7
2020-04-07 18:00:00,62.2,62.1,29.1,30.6,190.1
2020-04-07 19:00:00,67.9,63.5,20.8,24.2,73.4
2020-04-07 20:00:00,73.9,72.6,20.4,21.1,0.9
2020-04-07 21:00:00,79.0,76.1,13.0,15.9,0.0
2020-04-07 22:00:00,81.9,80.4,8.9,9.2,0.0
2020-04-07 23:00:00,84.8,84.0,7.4,7.0,0.0
2020-04-08 00:00:00,89.2,87.4,5.7,5.9,0.0
2020-04-08 01:00:00,92.1,90.1,3.1,4.6,0.0
2020-04-08 02:00:00,90.7,91.3,2.4,1.9,0.0
2020-04-08 03:00:00,93.4,92.0,1.5,0.7,0.0
2020-04-08 04:00:00,95.3,95.3,2.1,2.9,0.0
2020-04-08 05:00:00,95.8,95.8,4.1,3.2,0.0
2020-04-08 06:00:00,95.9,95.4,3.4,2.7,0.7
2020-04-08 07:00:00,92.9,95.9,5.2,3.1,23.2
2020-04-08 08:00:00,80.2,86.1,3.7,3.5,124.9
2020-04-08 09:00:00,73.1,77.8,5.5,5.4,271.6
2020-04-08 10:00:00,40.6,51.3,4.9,4.5,570.5
2020-04-08 11:00:00,41.3,43.7,4.7,3.8,727.4
2020-04-08 12:00:00,44.6,45.3,6.0,6.4,792.1
2020-04-08 13:00:00,53.8,46.9,5.1,7.2,825.0
2020-04-08 14:00:00,44.4,49.2,9.3,7.6,787.2
2020-04-08 15:00:00,50.2,49.0,6.2,6.3,490.4
2020-04-08 16:00:00,55.0,54.2,10.9,11.2,247.5
2020-04-08 17:00:00,54.1,54.6,10.5,10.3,204.5
2020-04-08 18:00:00,59.2,56.1,12.0,11.5,264.2
2020-04-08 19:00:00,69.9,64.8,7.8,8.4,73.8
2020-04-08 20:00:00,77.3,73.8,5.5,6.4,2.9
2020-04-08 21:00:00,78.2,80.4,6.2,5.1,0.0
2020-04-08 22:00:00,72.0,71.8,17.1,15.4,0.0
2020-04-08 23:00:00,77.6,75.4,4.5,7.1,0.0
2020-04-09 00:00:00,90.8,84.6,5.6,4.2,0.0
2020-04-09 01:00:00,87.9,90.0,10.3,7.5,0.0
2020-04-09 02:00:00,87.8,87.9,7.9,8.9,0.0
2020-04-09 03:00:00,88.0,87.8,8.8,9.1,0.0
2020-04-09 04:00:00,88.9,87.3,6.3,9.0,0.0
2020-04-09 05:00:00,88.9,90.3,7.2,8.5,0.0
2020-04-09 06:00:00,87.3,89.6,9.2,7.7,0.8
2020-04-09 07:00:00,76.9,78.7,9.0,9.8,36.9
2020-04-09 08:00:00,81.9,80.6,13.9,10.5,138.6
2020-04-09 09:00:00,74.6,79.9,15.3,13.4,282.7
2020-04-09 10:00:00,61.5,70.3,6.7,11.6,447.4
2020-04-09 11:00:00,37.5,47.1,13.8,10.3,619.9
2020-04-09 12:00:00,35.1,35.9,26.9,25.0,744.9
2020-04-09 13:00:00,32.2,33.0,28.2,28.3,771.4
2020-04-09 14:00:00,28.8,30.5,21.1,23.9,551.6
2020-04-09 15:00:00,28.2,28.1,22.7,21.2,554.4
2020-04-09 16:00:00,31.2,27.9,32.4,30.2,616.6
2020-04-09 17:00:00,26.4,26.1,27.3,30.0,441.6
2020-04-09 18:00:00,31.5,28.1,16.9,23.2,168.9
2020-04-09 19:00:00,33.3,31.1,26.3,17.5,102.4
2020-04-09 20:00:00,37.2,31.9,17.8,24.0,13.1
2020-04-09 21:00:00,42.5,42.0,24.9,20.0,0.0
2020-04-09 22:00:00,38.7,39.6,21.1,22.6,0.0
2020-04-09 23:00:00,48.0,44.9,27.1,23.3,0.0
2020-04-10 00:00:00,47.4,45.8,20.6,23.6,0.0
2020-04-10 01:00:00,44.9,44.6,22.6,22.5,0.0
2020-04-10 02:00:00,48.8,49.5,21.2,17.1,0.0
2020-04-10 03:00:00,52.5,49.7,16.7,19.9,0.0
2020-04-10 04:00:00,47.4,51.6,14.5,12.0,0.0
2020-04-10 05:00:00,54.3,50.3,9.6,14.8,0.0
2020-04-10 06:00:00,53.0,52.6,5.1,8.7,0.5
2020-04-10 07:00:00,67.0,62.3,24.8,18.5,20.5
2020-04-10 08:00:00,68.6,68.6,22.1,19.4,88.4
2020-04-10 09:00:00,70.9,68.8,21.0,20.5,175.2
2020-04-10 10:00:00,69.8,70.2,13.1,15.3,316.2
2020-04-10 11:00:00,64.1,68.1,12.9,11.0,445.8
2020-04-10 12:00:00,61.0,64.0,15.4,12.4,399.2
2020-04-10 13:00:00,64.0,63.1,18.0,15.9,230.2
2020-04-10 14:00:00,90.6,88.7,35.1,35.4,117.0
2020-04-10 15:00:00,88.3,88.9,25.1,29.1,56.6
2020-04-10 16:00:00,93.0,91.1,24.7,25.6,40.1
2020-04-10 17:00:00,98.4,95.1,16.5,22.1,46.4
2020-04-10 18:00:00,98.9,98.9,23.8,18.5,26.3
2020-04-10 19:00:00,99.7,99.0,23.8,23.7,11.3
2020-04-10 20:00:00,97.7,97.8,23.5,23.4,1.2
2020-04-10 21:00:00,100.0,99.3,19.2,20.5,0.0
2020-04-10 22:00:00,100.0,100.0,15.9,17.5,0.0
2020-04-10 23:00:00,100.0,100.0,15.7,13.6,0.0
2020-04-11 00:00:00,100.0,100.0,14.7,15.1,0.0
2020-04-11 01:00:00,100.0,100.0,12.5,14.9,0.0
2020-04-11 02:00:00,100.0,100.0,8.7,10.0,0.0
2020-04-11 03:00:00,100.0,99.8,9.1,10.7,0.0
2020-04-11 04:00:00,99.4,99.9,15.2,11.0,0.0
2020-04-11 05:00:00,99.1,99.7,16.3,16.4,0.0
2020-04-11 06:00:00,98.4,98.8,18.7,16.8,1.1
2020-04-11 07:00:00,98.2,98.8,21.5,18.7,37.1
2020-04-11 08:00:00,95.1,96.5,39.0,33.4,113.2
2020-04-11 09:00:00,94.4,95.5,40.9,39.1,204.3
2020-04-11 10:00:00,93.6,94.1,36.8,38.6,335.0
2020-04-11 11:00:00,83.9,88.9,34.6,33.6,566.4
2020-04-11 12:00:00,86.1,84.2,24.4,28.8,697.9
2020-04-11 13:00:00,78.4,81.7,23.8,24.2,783.7
2020-04-11 14:00:00,81.5,78.4,18.0,22.4,744.1
2020-04-11 15:00:00,78.5,77.3,18.9,19.8,748.3
2020-04-11 16:00:00,66.6,70.0,18.8,17.9,609.0
2020-04-11 17:00:00,64.1,65.3,14.1,13.5,576.4
2020-04-11 18:00:00,65.7,64.5,8.5,12.1,351.4
2020-04-11 19:00:00,76.4,70.0,4.7,6.2,67.9
2020-04-11 20:00:00,86.7,81.8,10.2,6.1,4.2
2020-04-11 21:00:00,89.1,88.1,8.1,10.5,0.0
2020-04-11 22:00:00,87.9,88.0,14.8,13.6,0.0
2020-04-11 23:00:00,87.4,89.1,14.7,14.2,0.0
2020-04-12 00:00:00,87.4,86.9,12.0,13.7,0.0
2020-04-12 01:00:00,87.9,86.6,11.1,12.8,0.0
2020-04-12 02:00:00,86.9,87.3,15.5,12.6,0.0
2020-04-12 03:00:00,81.1,84.3,9.0,13.3,0.0
2020-04-12 04:00:00,81.6,83.7,14.8,13.9,0.0
2020-04-12 05:00:00,78.9,82.7,19.1,17.4,0.0
2020-04-12 06:00:00,79.6,79.8,15.4,15.5,2.5
2020-04-12 07:00:00,80.7,80.6,13.4,12.9,80.6
2020-04-12 08:00:00,79.6,79.9,15.5,14.6,247.3
2020-04-12 09:00:00,76.1,77.2,20.6,14.9,417.7
2020-04-12 10:00:00,86.7,80.1,22.8,20.8,434.9
2020-04-12 11:00:00,67.5,72.9,15.6,17.1,718.7
2020-04-12 12:00:00,63.0,65.9,8.1,11.5,789.6
2020-04-12 13:00:00,48.2,54.7,5.1,6.7,869.0
2020-04-12 14:00:00,43.9,46.8,8.4,6.6,848.0
2020-04-12 15:00:00,41.8,42.2,11.6,9.9,681.1
2020-04-12 16:00:00,40.0,40.6,8.8,10.4,513.6
2020-04-12 17:00:00,41.4,40.9,8.4,8.6,375.3
2020-04-12 18:00:00,46.9,45.4,5.8,8.2,172.4
2020-04-12 19:00:00,55.7,51.2,7.6,5.9,75.5
2020-04-12 20:00:00,80.0,72.7,15.4,14.9,3.3
2020-04-12 21:00:00,83.1,80.4,12.7,14.7,0.0
2020-04-12 22:00:00,88.7,88.3,10.9,11.2,0.0
2020-04-12 23:00:00,91.7,89.7,9.3,9.3,0.0
2020-04-13 00:00:00,91.8,91.6,6.0,7.0,0.0
2020-04-13 01:00:00,90.6,91.7,6.0,5.0,0.0
2020-04-13 02:00:00,93.2,91.9,7.9,7.6,0.0
2020-04-13 03:00:00,92.2,93.3,11.2,10.8,0.0
2020-04-13 04:00:00,91.8,90.4,7.9,9.0,0.0
2020-04-13 05:00:00,90.6,90.7,1.8,4.3,0.0
2020-04-13 06:00:00,91.8,93.2,9.7,8.2,4.6
2020-04-13 07:00:00,85.8,88.9,11.2,9.9,92.3
2020-04-13 08:00:00,77.6,82.4,13.0,13.1,262.4
2020-04-13 09:00:00,70.0,74.6,15.3,14.7,447.4
2020-04-13 10:00:00,67.2,67.9,14.7,14.4,597.3
2020-04-13 11:00:00,58.7,58.7,9.3,13.1,736.1
2020-04-13 12:00:00,49.0,52.5,5.0,6.9,808.0
2020-04-13 13:00:00,43.6,47.6,5.8,6.9,867.0
2020-04-13 14:00:00,51.9,50.8,12.3,9.6,842.0
2020-04-13 15:00:00,47.9,50.6,12.2,12.7,763.2
2020-04-13 16:00:00,44.8,48.5,12.1,11.8,635.6
2020-04-13 17:00:00,50.1,48.2,12.5,12.1,485.3
2020-04-13 18:00:00,50.4,49.4,8.3,10.1,304.0
2020-04-13 19:00:00,62.0,56.3,5.4,6.2,122.5
2020-04-13 20:00:00,53.1,57.7,7.8,7.0,4.5
2020-04-13 21:00:00,52.8,58.5,12.9,10.2,0.0
2020-04-13 22:00:00,51.2,47.9,13.9,19.0,0.0
2020-04-13 23:00:00,57.4,48.8,13.7,16.6,0.0
2020-04-14 00:00:00,45.0,48.9,21.6,19.1,0.0
2020-04-14 01:00:00,48.4,45.0,16.8,18.9,0.0
2020-04-14 02:00:00,35.7,43.8,19.2,17.4,0.0
2020-04-14 03:00:00,44.5,38.8,6.9,14.7,0.0
2020-04-14 04:00:00,50.3,47.5,17.6,12.3,0.0
2020-04-14 05:00:00,61.6,57.7,11.2,12.2,0.0
2020-04-14 06:00:00,62.5,64.2,1.8,4.7,2.1
2020-04-14 07:00:00,75.8,71.3,4.8,4.2,35.3
2020-04-14 08:00:00,53.4,66.5,2.6,4.4,108.2
2020-04-14 09:00:00,46.1,50.6,3.6,3.3,266.1
2020-04-14 10:00:00,38.9,42.0,2.8,4.6,525.6
2020-04-14 11:00:00,40.2,37.6,7.4,4.1,662.3
2020-04-14 12:00:00,36.4,36.2,16.0,9.3,749.3
2020-04-14 13:00:00,31.4,31.2,15.7,13.4,718.6
2020-04-14 14:00:00,32.1,32.0,25.1,22.5,563.2
2020-04-14 15:00:00,31.3,31.7,25.0,23.3,481.0
2020-04-14 16:00:00,32.7,31.2,23.6,25.2,401.0
2020-04-14 17:00:00,35.7,33.0,20.9,21.9,180.9
2020-04-14 18:00:00,40.7,37.4,14.5,19.6,107.7
2020-04-14 19:00:00,59.2,52.4,23.7,21.6,25.9
2020-04-14 20:00:00,84.1,80.5,16.1,19.0,3.0
2020-04-14 21:00:00,97.7,94.8,25.6,19.6,0.0
2020-04-14 22:00:00,100.0,99.6,11.4,16.1,0.0
2020-04-14 23:00:00,99.8,99.8,11.4,11.9,0.0
2020-04-15 00:00:00,98.8,99.9,15.9,12.3,0.0
2020-04-15 01:00:00,92.6,93.5,42.5,36.9,0.0
2020-04-15 02:00:00,90.8,89.8,35.8,39.3,0.0
2020-04-15 03:00:00,97.5,95.5,40.9,37.0,0.0
2020-04-15 04:00:00,92.4,94.7,30.5,33.9,0.0
2020-04-15 05:00:00,86.5,87.7,27.1,31.0,0.0
2020-04-15 06:00:00,87.6,89.0,25.5,22.0,4.9
2020-04-15 07:00:00,91.2,90.1,19.1,22.1,87.8
2020-04-15 08:00:00,89.2,86.5,15.1,16.0,193.0
2020-04-15 09:00:00,100.0,93.7,15.8,14.0,204.3
2020-04-15 10:00:00,93.0,92.7,19.2,16.7,416.2
2020-04-15 11:00:00,82.4,85.6,21.0,20.7,583.9
2020-04-15 12:00:00,90.5,92.3,25.8,23.8,311.7
2020-04-15 13:00:00,80.0,88.2,30.6,29.2,654.1
2020-04-15 14:00:00,80.7,80.5,26.9,30.3,583.1
2020-04-15 15:00:00,75.1,73.0,26.4,27.0,645.1
2020-04-15 16:00:00,71.7,77.5,19.8,23.8,417.1
2020-04-15 17:00:00,71.1,67.3,24.9,25.0,445.2
2020-04-15 18:00:00,81.2,82.0,24.8,28.6,327.9
2020-04-15 19:00:00,89.3,77.7,19.8,20.5,88.6
2020-04-15 20:00:00,85.6,86.3,9.0,10.1,10.9
2020-04-15 21:00:00,88.8,88.1,12.7,11.9,0.0
2020-04-15 22:00:00,90.4,90.1,9.4,11.8,0.0
2020-04-15 23:00:00,91.4,90.7,9.4,9.9,0.0
2020-04-16 00:00:00,92.8,92.0,6.2,7.5,0.0
2020-04-16 01:00:00,93.6,93.4,7.5,7.8,0.0
2020-04-16 02:00:00,91.6,93.5,9.8,8.3,0.0
2020-04-16 03:00:00,93.8,93.0,10.0,10.3,0.0
2020-04-16 04:00:00,95.4,94.9,10.0,9.0,0.0
2020-04-16 05:00:00,94.3,94.5,13.0,12.0,0.0
2020-04-16 06:00:00,93.4,93.3,10.9,13.2,4.4
2020-04-16 07:00:00,86.8,91.4,11.4,11.1,107.9
2020-04-16 08:00:00,74.5,83.0,19.9,12.6,287.3
2020-04-16 09:00:00,62.9,70.8,17.5,20.0,474.9
2020-04-16 10:00:00,51.0,56.3,19.8,18.4,639.7
2020-04-16 11:00:00,45.9,46.4,20.5,20.7,765.6
2020-04-16 12:00:00,29.6,34.8,17.6,19.2,831.0
2020-04-16 13:00:00,27.6,28.3,18.2,17.5,876.0
2020-04-16 14:00:00,23.1,24.7,15.7,19.3,852.0
2020-04-16 15:00:00,24.2,23.0,22.9,21.0,777.5
2020-04-16 16:00:00,22.8,23.4,23.0,22.7,661.1
2020-04-16 17:00:00,24.8,24.0,28.2,26.2,502.8
2020-04-16 18:00:00,26.6,25.0,23.9,25.1,319.0
2020-04-16 19:00:00,29.8,28.7,25.4,22.4,137.9
2020-04-16 20:00:00,42.0,35.2,16.9,22.4,17.9
2020-04-16 21:00:00,46.2,43.3,22.2,21.4,0.0
2020-04-16 22:00:00,45.0,47.2,22.1,21.2,0.0
2020-04-16 23:00:00,47.6,47.3,21.1,21.4,0.0
2020-04-17 00:00:00,48.5,47.7,22.6,20.2,0.0
2020-04-17 01:00:00,53.5,49.2,19.0,22.2,0.0
2020-04-17 02:00:00,51.1,51.2,24.2,23.0,0.0
2020-04-17 03:00:00,49.9,50.1,27.2,25.3,0.0
2020-04-17 04:00:00,50.8,49.9,26.4,26.6,0.0
2020-04-17 05:00:00,53.1,52.4,24.0,24.3,0.0
2020-04-17 06:00:00,51.7,52.2,22.9,21.5,3.5
2020-04-17 07:00:00,41.7,47.0,27.8,24.4,88.7
2020-04-17 08:00:00,36.0,37.6,39.1,33.7,290.9
2020-04-17 09:00:00,32.7,34.1,46.4,45.1,493.9
2020-04-17 10:00:00,29.8,31.2,44.0,44.3,640.1
2020-04-17 11:00:00,26.1,28.3,40.8,42.5,789.6
2020-04-17 12:00:00,24.7,25.1,45.0,39.0,836.0
2020-04-17 13:00:00,26.1,25.3,31.2,33.9,536.5
2020-04-17 14:00:00,27.0,26.7,28.0,32.2,284.1
2020-04-17 15:00:00,28.8,27.9,32.4,28.3,211.2
2020-04-17 16:00:00,31.3,29.6,38.0,36.9,241.4
2020-04-17 17:00:00,36.9,34.0,36.9,39.0,188.7
2020-04-17 18:00:00,38.2,37.8,29.9,34.3,82.0
2020-04-17 19:00:00,39.8,39.4,25.5,27.4,33.5
2020-04-17 20:00:00,68.5,48.1,7.9,16.8,2.1
2020-04-17 21:00:00,88.2,79.3,12.4,10.7,0.0
2020-04-17 22:00:00,99.0,92.6,16.5,15.4,0.0
2020-04-17 23:00:00,97.8,98.6,14.7,17.0,0.0
2020-04-18 00:00:00,97.7,97.7,22.2,17.5,0.0
2020-04-18 01:00:00,94.4,96.4,20.0,20.1,0.0
2020-04-18 02:00:00,97.7,96.2,12.6,14.8,0.0
2020-04-18 03:00:00,99.3,98.7,7.1,8.2,0.0
2020-04-18 04:00:00,98.7,98.6,6.7,6.6,0.0
2020-04-18 05:00:00,96.4,97.5,12.3,11.8,0.0
2020-04-18 06:00:00,97.7,96.8,11.1,13.2,2.1
2020-04-18 07:00:00,97.6,98.7,17.4,10.1,10.1
2020-04-18 08:00:00,100.0,99.6,23.7,19.2,47.6
2020-04-18 09:00:00,99.4,99.7,32.3,28.5,115.7
2020-04-18 10:00:00,96.3,97.7,31.2,32.6,224.9
2020-04-18 11:00:00,93.8,94.1,22.9,27.9,347.5
2020-04-18 12:00:00,96.3,96.7,16.8,20.4,405.5
2020-04-18 13:00:00,87.3,92.9,13.8,16.3,494.5
2020-04-18 14:00:00,75.4,80.6,14.3,16.0,452.7
2020-04-18 15:00:00,69.6,76.7,11.1,14.2,767.8
2020-04-18 16:00:00,70.9,69.2,7.7,7.7,359.8
2020-04-18 17:00:00,63.3,65.5,5.3,6.9,233.3
2020-04-18 18:00:00,78.6,74.6,11.9,10.2,148.9
2020-04-18 19:00:00,82.4,80.6,9.2,11.0,93.2
2020-04-18 20:00:00,94.4,87.2,4.4,5.6,18.0
2020-04-18 21:00:00,100.0,98.2,4.3,4.3,0.0
2020-04-18 22:00:00,100.0,100.0,4.4,4.7,0.0
2020-04-18 23:00:00,99.1,99.0,8.4,5.6,0.0
2020-04-19 00:00:00,100.0,98.2,10.1,9.1,0.0
2020-04-19 01:00:00,95.4,98.9,13.7,12.5,0.0
2020-04-19 02:00:00,95.2,95.9,10.2,11.0,0.0
2020-04-19 03:00:00,92.0,92.6,12.0,14.0,0.0
2020-04-19 04:00:00,86.0,89.6,19.4,14.7,0.0
2020-04-19 05:00:00,86.7,84.8,13.4,17.3,0.0
2020-04-19 06:00:00,88.3,86.2,13.8,14.1,10.2
2020-04-19 07:00:00,76.7,81.4,8.0,10.3,123.6
2020-04-19 08:00:00,71.0,73.2,18.2,13.8,301.9
2020-04-19 09:00:00,60.4,65.2,24.8,21.6,487.5
2020-04-19 10:00:00,48.8,55.1,24.7,25.0,648.4
2020-04-19 11:00:00,34.0,39.8,17.5,21.4,770.8
2020-04-19 12:00:00,30.6,32.8,18.9,17.7,846.0
2020-04-19 13:00:00,28.5,29.3,21.8,21.1,876.0
2020-04-19 14:00:00,26.8,28.5,27.0,26.3,851.0
2020-04-19 15:00:00,28.3,26.7,30.6,30.5,780.6
2020-04-19 16:00:00,27.6,28.3,34.9,34.5,662.2
2020-04-19 17:00:00,28.9,28.0,33.7,32.6,504.3
2020-04-19 18:00:00,30.6,29.5,29.2,29.6,325.1
2020-04-19 19:00:00,39.4,35.2,23.2,26.0,147.4
2020-04-19 20:00:00,52.4,45.9,19.5,20.5,21.1
2020-04-19 21:00:00,55.8,57.4,22.1,19.3,0.1
2020-04-19 22:00:00,54.2,55.5,21.5,21.4,0.0
2020-04-19 23:00:00,63.3,55.3,14.1,21.1,0.0
2020-04-20 00:00:00,61.8,63.0,17.9,15.6,0.0
2020-04-20 01:00:00,58.9,61.6,17.2,17.9,0.0
2020-04-20 02:00:00,61.3,57.2,17.4,17.7,0.0
2020-04-20 03:00:00,59.7,59.5,13.9,14.6,0.0
2020-04-20 04:00:00,58.6,59.5,15.8,15.6,0.0
2020-04-20 05:00:00,61.7,62.4,14.2,14.3,0.0
2020-04-20 06:00:00,60.8,61.4,16.9,15.4,8.8
2020-04-20 07:00:00,51.0,56.4,15.5,14.7,125.3
2020-04-20 08:00:00,39.4,44.9,21.6,16.0,301.2
2020-04-20 09:00:00,35.2,37.6,27.9,27.4,486.7
2020-04-20 10:00:00,27.4,31.8,24.1,26.3,650.7
2020-04-20 11:00:00,26.9,26.8,23.0,25.3,728.4
2020-04-20 12:00:00,24.4,25.1,21.8,22.6,796.0
2020-04-20 13:00:00,23.6,24.3,25.0,25.3,815.0
2020-04-20 14:00:00,22.6,23.2,31.0,27.7,695.7
2020-04-20 15:00:00,22.2,22.4,34.3,32.1,669.1
2020-04-20 16:00:00,22.4,22.1,40.6,37.1,673.1
2020-04-20 17:00:00,22.8,22.2,38.9,39.6,510.9
2020-04-20 18:00:00,27.1,25.0,34.6,34.6,331.1
2020-04-20 19:00:00,31.8,28.8,21.5,28.7,150.9
2020-04-20 20:00:00,41.5,37.4,21.6,20.7,21.3
2020-04-20 21:00:00,46.8,43.9,24.2,23.4,0.1
2020-04-20 22:00:00,44.1,44.7,25.4,23.5,0.0
2020-04-20 23:00:00,47.3,45.2,24.3,23.8,0.0
2020-04-21 00:00:00,53.6,51.6,25.1,22.1,0.0
2020-04-21 01:00:00,53.2,53.6,27.3,26.8,0.0
2020-04-21 02:00:00,52.5,52.8,29.5,28.3,0.0
2020-04-21 03:00:00,57.5,57.0,19.4,22.0,0.0
2020-04-21 04:00:00,57.9,56.3,22.1,22.4,0.0
2020-04-21 05:00:00,62.1,59.6,20.8,20.4,0.1
2020-04-21 06:00:00,64.3,63.2,17.2,20.2,12.7
2020-04-21 07:00:00,48.5,56.2,22.4,20.4,130.1
2020-04-21 08:00:00,40.4,44.5,27.8,26.8,303.7
2020-04-21 09:00:00,33.9,37.2,20.8,24.0,488.0
2020-04-21 10:00:00,25.6,27.6,36.0,34.3,651.2
2020-04-21 11:00:00,20.2,22.4,40.6,37.3,774.1
2020-04-21 12:00:00,19.6,19.7,36.9,37.8,852.0
2020-04-21 13:00:00,21.9,20.8,42.5,42.3,881.0
2020-04-21 14:00:00,19.8,20.7,37.2,38.6,859.0
2020-04-21 15:00:00,19.5,20.0,39.2,37.9,791.7
2020-04-21 16:00:00,20.8,20.3,42.8,42.2,678.8
2020-04-21 17:00:00,23.1,22.7,40.6,41.9,463.7
2020-04-21 18:00:00,28.5,25.2,39.0,39.3,351.6
2020-04-21 19:00:00,32.1,30.1,32.6,35.9,95.1
2020-04-21 20:00:00,37.4,34.2,25.7,33.1,24.6
2020-04-21 21:00:00,39.0,37.9,19.1,19.6,0.1
2020-04-21 22:00:00,42.6,39.0,20.4,23.4,0.0
2020-04-21 23:00:00,43.6,43.3,20.7,21.2,0.0
2020-04-22 00:00:00,43.1,44.8,22.9,22.5,0.0
2020-04-22 01:00:00,45.8,43.2,20.4,23.9,0.0
2020-04-22 02:00:00,46.6,47.3,16.4,16.6,0.0
2020-04-22 03:00:00,51.0,47.9,16.4,15.6,0.0
2020-04-22 04:00:00,51.6,50.8,18.4,18.7,0.0
2020-04-22 05:00:00,57.8,52.6,18.3,18.1,0.0
2020-04-22 06:00:00,61.6,57.0,6.4,14.6,15.3
2020-04-22 07:00:00,42.7,52.8,16.6,11.2,145.7
2020-04-22 08:00:00,40.3,42.3,18.4,20.3,181.1
2020-04-22 09:00:00,32.6,35.6,35.8,23.2,363.7
2020-04-22 10:00:00,26.2,29.0,27.2,25.7,634.5
2020-04-22 11:00:00,26.0,26.9,37.2,31.7,623.5
2020-04-22 12:00:00,24.6,25.5,39.8,40.6,851.0
2020-04-22 13:00:00,24.6,24.8,39.8,40.2,849.0
2020-04-22 14:00:00,23.9,23.4,38.4,39.3,915.0
2020-04-22 15:00:00,21.7,23.1,41.1,38.4,748.1
2020-04-22 16:00:00,23.6,23.2,39.6,40.2,407.0
2020-04-22 17:00:00,29.2,26.8,34.2,34.9,169.7
2020-04-22 18:00:00,31.1,30.2,31.1,29.7,93.4
2020-04-22 19:00:00,37.9,33.7,30.7,29.5,38.6
2020-04-22 20:00:00,46.4,42.7,31.3,30.0,7.1
2020-04-22 21:00:00,50.9,48.7,30.0,31.5,0.1
2020-04-22 22:00:00,54.6,54.0,30.5,28.1,0.0
2020-04-22 23:00:00,57.1,56.4,31.2,30.2,0.0
2020-04-23 00:00:00,58.9,58.8,27.2,26.2,0.0
2020-04-23 01:00:00,59.6,59.2,27.2,23.7,0.0
2020-04-23 02:00:00,61.9,60.2,23.5,24.8,0.0
2020-04-23 03:00:00,63.2,63.4,15.5,17.5,0.0
2020-04-23 04:00:00,70.3,66.8,7.7,10.5,0.0
2020-04-23 05:00:00,69.5,70.2,18.7,17.6,0.1
2020-04-23 06:00:00,75.0,70.1,9.3,11.9,11.1
2020-04-23 07:00:00,63.0,69.3,14.5,11.9,60.8
2020-04-23 08:00:00,39.8,50.7,6.1,10.0,169.3
2020-04-23 09:00:00,32.7,35.0,15.4,8.7,340.9
2020-04-23 10:00:00,27.6,29.2,13.7,14.7,640.6
2020-04-23 11:00:00,25.0,26.1,7.2,7.5,819.0
2020-04-23 12:00:00,24.7,24.5,7.9,9.4,511.4
2020-04-23 13:00:00,30.8,30.7,15.2,15.1,414.0
2020-04-23 14:00:00,22.8,29.9,30.0,19.7,761.3
2020-04-23 15:00:00,34.7,22.4,40.7,31.4,861.0
2020-04-23 16:00:00,55.1,41.7,34.3,41.2,372.8
2020-04-23 17:00:00,46.3,44.7,32.0,32.9,406.7
2020-04-23 18:00:00,39.3,39.6,26.8,28.9,267.6
2020-04-23 19:00:00,40.1,40.1,27.2,27.4,152.2
2020-04-23 20:00:00,51.1,45.1,19.1,20.8,22.1
2020-04-23 21:00:00,52.6,57.6,21.8,14.1,0.1
2020-04-23 22:00:00,64.3,54.0,19.3,24.2,0.0
2020-04-23 23:00:00,81.5,77.1,16.3,22.2,0.0
2020-04-24 00:00:00,85.6,83.1,7.2,10.7,0.0
2020-04-24 01:00:00,90.7,87.7,8.8,5.8,0.0
2020-04-24 02:00:00,98.0,94.5,8.8,7.9,0.0
2020-04-24 03:00:00,98.8,96.7,5.9,6.9,0.0
2020-04-24 04:00:00,96.6,99.3,6.9,8.8,0.0
2020-04-24 05:00:00,97.4,96.3,14.6,10.7,0.1
2020-04-24 06:00:00,94.2,94.6,15.3,12.6,16.6
2020-04-24 07:00:00,84.0,90.9,12.8,13.7,146.2
2020-04-24 08:00:00,62.9,72.2,12.7,11.5,322.8
2020-04-24 09:00:00,44.5,53.8,24.8,25.8,505.7
2020-04-24 10:00:00,30.9,35.3,10.2,17.5,662.2
2020-04-24 11:00:00,27.3,28.1,18.0,13.5,794.9
2020-04-24 12:00:00,23.8,25.2,21.3,19.5,870.0
2020-04-24 13:00:00,23.4,24.8,18.2,20.2,902.0
2020-04-24 14:00:00,22.4,22.5,21.2,22.6,865.0
2020-04-24 15:00:00,20.7,21.1,21.0,23.8,720.9
2020-04-24 16:00:00,21.0,21.0,31.0,28.2,519.4
2020-04-24 17:00:00,24.7,23.1,34.2,32.9,316.1
2020-04-24 18:00:00,26.5,25.2,31.6,33.0,182.2
